180.16,15.73,2.9888,19
180.21,15.73,2.9888,19
180.26,15.73,2.9888,19
180.31,15.73,2.9888,19
180.36,15.73,2.9888,19
180.41,15.73,2.9888,19
180.46,15.73,2.9888,19
180.51,15.73,2.9888,19
180.56,15.73,2.9888,19
180.61,15.73,2.9888,22
180.66,15.73,2.9888,22
180.71,19.437,4.2762,22
180.76,19.437,4.2762,22
180.81,19.437,4.2762,22
180.86,19.437,4.2762,22
180.91,19.437,4.2762,22
180.96,19.437,4.2762,22
181.01,19.437,4.2762,22
181.06,19.437,4.2762,22
181.11,19.437,4.2762,22
181.16,19.437,4.2762,22
181.21,19.437,4.2762,22
181.26,19.437,4.2762,22
181.31,19.437,4.2762,22
181.37,19.437,4.2762,22
181.41,19.437,4.2762,22
181.46,19.437,4.2762,22
181.51,19.437,4.2762,22
181.56,19.437,4.2762,22
181.61,19.437,4.2762,22
181.66,19.437,4.2762,22
181.71,19.437,4.2762,22
181.76,19.437,4.2762,22
181.81,19.437,4.2762,22
181.86,19.437,4.2762,22
181.91,19.437,4.2762,22
181.97,19.437,4.2762,22
182.02,19.437,4.2762,22
182.07,19.437,4.2762,32
182.12,16.027,5.1287,32
182.17,16.027,5.1287,32
182.22,16.027,5.1287,32
182.27,16.027,5.1287,32
182.32,16.027,5.1287,32
182.37,16.027,5.1287,32
182.42,16.027,5.1287,32
182.47,16.027,5.1287,32
182.52,16.027,5.1287,32
182.57,16.027,5.1287,32
182.62,16.027,5.1287,32
182.67,16.027,5.1287,32
182.72,16.027,5.1287,32
182.77,16.027,5.1287,32
182.82,16.027,5.1287,32
182.87,16.027,5.1287,32
182.92,16.027,5.1287,32
182.97,16.027,5.1287,32
183.02,16.027,5.1287,32
183.07,16.027,5.1287,32
183.12,16.027,5.1287,32
183.17,16.027,5.1287,32
183.22,16.027,5.1287,32
183.27,16.027,5.1287,32
183.32,16.027,5.1287,32
183.37,16.027,5.1287,32
183.42,16.027,5.1287,32
183.47,16.027,5.1287,32
183.52,16.027,5.1287,32
183.57,16.027,5.1287,32
183.62,16.027,5.1287,32
183.67,16.027,5.1287,32
183.72,16.027,5.1287,16
183.77,41.162,6.5859,16
183.82,41.162,6.5859,16
183.87,41.162,6.5859,16
183.92,41.162,6.5859,16
183.97,41.162,6.5859,16
184.02,41.162,6.5859,16
184.07,41.162,6.5859,16
184.13,41.162,6.5859,16
184.18,41.162,6.5859,16
184.24,41.162,6.5859,16
184.28,41.162,6.5859,16
184.33,41.162,6.5859,16
184.38,41.162,6.5859,16
184.43,41.162,6.5859,16
184.48,41.162,6.5859,16
184.53,41.162,6.5859,16
184.58,41.162,6.5859,16
184.63,41.162,6.5859,16
184.69,41.162,6.5859,16
184.74,41.162,6.5859,16
184.79,41.162,6.5859,16
184.84,41.162,6.5859,16
184.89,41.162,6.5859,16
184.94,41.162,6.5859,16
184.99,41.162,6.5859,16
185.04,41.162,6.5859,16
185.09,41.162,6.5859,4
185.14,57.696,2.3078,4
185.19,57.696,2.3078,4
185.24,57.696,2.3078,4
185.29,57.696,2.3078,4
185.34,57.696,2.3078,4
185.39,57.696,2.3078,4
185.45,57.696,2.3078,4
185.5,57.696,2.3078,4
185.55,57.696,2.3078,4
185.6,57.696,2.3078,4
185.65,57.696,2.3078,4
185.7,57.696,2.3078,4
185.75,57.696,2.3078,4
185.8,57.696,2.3078,4
185.85,57.696,2.3078,4
185.9,57.696,2.3078,4
185.95,57.696,2.3078,4
186,57.696,2.3078,4
186.05,57.696,2.3078,4
186.1,57.696,2.3078,4
186.15,57.696,2.3078,4
186.2,57.696,2.3078,4
186.25,57.696,2.3078,4
186.3,57.696,2.3078,4
186.35,57.696,2.3078,4
186.4,57.696,2.3078,4
186.46,57.696,2.3078,4
186.51,57.696,2.3078,4
186.56,57.696,2.3078,5
186.61,85.55,4.2775,5
186.66,85.55,4.2775,5
186.71,85.55,4.2775,5
186.76,85.55,4.2775,5
186.81,85.55,4.2775,5
186.86,85.55,4.2775,5
186.91,85.55,4.2775,5
186.96,85.55,4.2775,5
187.01,85.55,4.2775,5
187.06,85.55,4.2775,5
187.11,85.55,4.2775,5
187.16,85.55,4.2775,5
187.21,85.55,4.2775,5
187.27,85.55,4.2775,5
187.32,85.55,4.2775,5
187.37,85.55,4.2775,5
187.42,85.55,4.2775,5
187.47,85.55,4.2775,5
187.52,85.55,4.2775,5
187.57,85.55,4.2775,5
187.62,85.55,4.2775,5
187.67,85.55,4.2775,5
187.72,85.55,4.2775,5
187.77,85.55,4.2775,5
187.83,85.55,4.2775,5
187.88,85.55,4.2775,5
187.93,85.55,4.2775,5
187.98,85.55,4.2775,5
188.03,85.55,4.2775,5
188.08,85.55,4.2775,5
188.13,85.55,4.2775,22
188.18,48.623,10.697,22
188.23,48.623,10.697,22
188.28,48.623,10.697,22
188.33,48.623,10.697,22
188.38,48.623,10.697,22
188.43,48.623,10.697,22
188.48,48.623,10.697,22
188.54,48.623,10.697,22
188.59,48.623,10.697,22
188.64,48.623,10.697,22
188.69,48.623,10.697,22
188.74,48.623,10.697,22
188.79,48.623,10.697,22
188.84,48.623,10.697,22
188.89,48.623,10.697,22
188.94,48.623,10.697,22
188.99,48.623,10.697,22
189.04,48.623,10.697,22
189.09,48.623,10.697,22
189.15,48.623,10.697,22
189.2,48.623,10.697,22
189.25,48.623,10.697,22
189.3,48.623,10.697,22
189.35,48.623,10.697,22
189.4,48.623,10.697,22
189.45,48.623,10.697,22
189.5,48.623,10.697,22
189.55,48.623,10.697,37
189.6,48.623,10.697,37
189.65,46.258,17.116,37
189.7,46.258,17.116,37
189.75,46.258,17.116,37
189.8,46.258,17.116,37
189.85,46.258,17.116,37
189.9,46.258,17.116,37
189.95,46.258,17.116,37
190,46.258,17.116,37
190.05,46.258,17.116,37
190.1,46.258,17.116,37
190.15,46.258,17.116,37
190.2,46.258,17.116,37
190.25,46.258,17.116,37
190.3,46.258,17.116,37
190.35,46.258,17.116,37
190.4,46.258,17.116,37
190.45,46.258,17.116,37
190.5,46.258,17.116,37
190.55,46.258,17.116,37
190.6,46.258,17.116,37
190.65,46.258,17.116,37
190.7,46.258,17.116,37
190.75,46.258,17.116,37
190.8,46.258,17.116,37
190.85,46.258,17.116,37
190.9,46.258,17.116,37
190.95,46.258,17.116,37
191,46.258,17.116,37
191.05,46.258,17.116,37
191.1,15.135,5.5999,37
191.15,15.135,5.5999,37
191.21,15.135,5.5999,37
191.26,15.135,5.5999,37
191.31,15.135,5.5999,37
191.36,15.135,5.5999,37
191.41,15.135,5.5999,37
191.46,15.135,5.5999,37
191.51,15.135,5.5999,37
191.56,15.135,5.5999,37
191.61,15.135,5.5999,37
191.66,15.135,5.5999,37
191.71,15.135,5.5999,37
191.76,15.135,5.5999,37
191.81,15.135,5.5999,37
191.86,15.135,5.5999,37
191.91,15.135,5.5999,37
191.96,15.135,5.5999,37
192.01,15.135,5.5999,37
192.06,15.135,5.5999,37
192.11,15.135,5.5999,37
192.16,15.135,5.5999,37
192.21,15.135,5.5999,37
192.26,15.135,5.5999,37
192.31,15.135,5.5999,37
192.37,15.135,5.5999,37
192.42,15.135,5.5999,37
192.47,15.135,5.5999,37
192.52,15.135,5.5999,37
192.57,15.135,5.5999,37
192.62,15.135,5.5999,37
192.67,15.135,5.5999,37
192.72,15.135,5.5999,37
192.77,15.135,5.5999,37
192.82,15.135,5.5999,37
192.87,15.135,5.5999,37
192.92,15.135,5.5999,37
192.97,15.135,5.5999,37
193.02,15.135,5.5999,37
193.07,15.135,5.5999,25
193.12,27.865,6.9661,25
193.17,27.865,6.9661,25
193.22,27.865,6.9661,25
193.27,27.865,6.9661,25
193.32,27.865,6.9661,25
193.37,27.865,6.9661,25
193.42,27.865,6.9661,25
193.47,27.865,6.9661,25
193.52,27.865,6.9661,25
193.57,27.865,6.9661,25
193.62,27.865,6.9661,25
193.67,27.865,6.9661,25
193.73,27.865,6.9661,25
193.78,27.865,6.9661,25
193.83,27.865,6.9661,25
193.88,27.865,6.9661,25
193.93,27.865,6.9661,25
193.98,27.865,6.9661,25
194.03,27.865,6.9661,25
194.08,27.865,6.9661,25
194.13,27.865,6.9661,25
194.18,27.865,6.9661,25
194.23,27.865,6.9661,25
194.28,27.865,6.9661,25
194.33,27.865,6.9661,25
194.38,27.865,6.9661,25
194.43,27.865,6.9661,25
194.48,27.865,6.9661,25
194.53,27.865,6.9661,25
194.58,27.865,6.9661,18
194.64,27.865,6.9661,18
194.69,27.865,6.9661,18
194.74,27.865,6.9661,18
194.79,14.622,2.6319,18
194.84,14.622,2.6319,18
194.89,14.622,2.6319,18
194.94,14.622,2.6319,18
194.99,14.622,2.6319,18
195.04,14.622,2.6319,18
195.09,14.622,2.6319,18
195.14,14.622,2.6319,18
195.19,14.622,2.6319,18
195.24,14.622,2.6319,18
195.29,14.622,2.6319,18
195.34,14.622,2.6319,18
195.39,14.622,2.6319,18
195.45,14.622,2.6319,18
195.5,14.622,2.6319,18
195.55,14.622,2.6319,18
195.6,14.622,2.6319,18
195.65,14.622,2.6319,18
195.7,14.622,2.6319,18
195.75,14.622,2.6319,18
195.8,14.622,2.6319,18
195.85,14.622,2.6319,18
195.9,14.622,2.6319,18
195.95,14.622,2.6319,18
196,14.622,2.6319,18
196.05,14.622,2.6319,18
196.1,14.622,2.6319,18
196.15,14.622,2.6319,18
196.2,14.622,2.6319,18
196.25,14.622,2.6319,18
196.3,14.622,2.6319,18
196.35,14.622,2.6319,18
196.4,14.622,2.6319,18
196.45,14.622,2.6319,19
196.5,14.622,2.6319,19
196.55,21.105,4.01,19
196.6,21.105,4.01,19
196.65,21.105,4.01,19
196.7,21.105,4.01,19
196.75,21.105,4.01,19
196.8,21.105,4.01,19
196.85,21.105,4.01,19
196.9,21.105,4.01,19
196.95,21.105,4.01,19
197,21.105,4.01,19
197.05,21.105,4.01,19
197.1,21.105,4.01,19
197.15,21.105,4.01,19
197.2,21.105,4.01,19
197.25,21.105,4.01,19
197.3,21.105,4.01,19
197.35,21.105,4.01,19
197.4,21.105,4.01,19
197.45,21.105,4.01,19
197.5,21.105,4.01,19
197.55,21.105,4.01,19
197.6,21.105,4.01,19
197.65,21.105,4.01,19
197.7,21.105,4.01,19
197.75,21.105,4.01,19
197.8,21.105,4.01,19
197.85,21.105,4.01,26
197.9,16.806,4.3697,26
197.96,16.806,4.3697,26
198.01,16.806,4.3697,26
198.06,16.806,4.3697,26
198.11,16.806,4.3697,26
198.16,16.806,4.3697,26
198.21,16.806,4.3697,26
198.26,16.806,4.3697,26
198.31,16.806,4.3697,26
198.36,16.806,4.3697,26
198.41,16.806,4.3697,26
198.46,16.806,4.3697,26
198.51,16.806,4.3697,26
198.56,16.806,4.3697,26
198.61,16.806,4.3697,26
198.66,16.806,4.3697,26
198.71,16.806,4.3697,26
198.76,16.806,4.3697,26
198.81,16.806,4.3697,26
198.86,16.806,4.3697,26
198.91,16.806,4.3697,26
198.96,16.806,4.3697,26
199.01,16.806,4.3697,26
199.06,16.806,4.3697,26
199.11,16.806,4.3697,26
199.16,16.806,4.3697,26
199.21,16.806,4.3697,26
199.26,16.806,4.3697,26
199.31,16.806,4.3697,26
199.36,16.806,4.3697,26
199.41,16.806,4.3697,17
199.46,29.729,5.0539,17
199.51,29.729,5.0539,17
199.56,29.729,5.0539,17
199.61,29.729,5.0539,17
199.66,29.729,5.0539,17
199.71,29.729,5.0539,17
199.76,29.729,5.0539,17
199.81,29.729,5.0539,17
199.86,29.729,5.0539,17
199.91,29.729,5.0539,17
199.96,29.729,5.0539,17
200.01,29.729,5.0539,17
200.06,29.729,5.0539,17
200.11,29.729,5.0539,17
200.16,29.729,5.0539,17
200.21,29.729,5.0539,17
200.26,29.729,5.0539,17
200.31,29.729,5.0539,17
200.36,29.729,5.0539,17
200.41,29.729,5.0539,17
200.46,29.729,5.0539,17
200.51,29.729,5.0539,17
200.56,29.729,5.0539,17
200.61,29.729,5.0539,17
200.66,29.729,5.0539,17
200.71,29.729,5.0539,17
200.76,29.729,5.0539,17
200.81,29.729,5.0539,17
200.86,29.729,5.0539,17
200.91,29.729,5.0539,17
200.96,29.729,5.0539,17
201.01,29.729,5.0539,14
201.06,38.312,5.3636,14
201.11,38.312,5.3636,14
201.16,38.312,5.3636,14
201.21,38.312,5.3636,14
201.26,38.312,5.3636,14
201.32,38.312,5.3636,14
201.37,38.312,5.3636,14
201.42,38.312,5.3636,14
201.47,38.312,5.3636,14
201.52,38.312,5.3636,14
201.57,38.312,5.3636,14
201.62,38.312,5.3636,14
201.67,38.312,5.3636,14
201.72,38.312,5.3636,14
201.77,38.312,5.3636,14
201.82,38.312,5.3636,14
201.87,38.312,5.3636,14
201.92,38.312,5.3636,14
201.97,38.312,5.3636,14
202.03,38.312,5.3636,14
202.08,38.312,5.3636,14
202.13,38.312,5.3636,14
202.18,38.312,5.3636,14
202.23,38.312,5.3636,14
202.28,38.312,5.3636,14
202.33,38.312,5.3636,14
202.38,38.312,5.3636,14
202.43,38.312,5.3636,14
202.48,38.312,5.3636,14
202.53,38.312,5.3636,14
202.58,37.896,9.4739,25
202.64,37.896,9.4739,25
202.69,37.896,9.4739,25
202.74,37.896,9.4739,25
202.79,37.896,9.4739,25
202.84,37.896,9.4739,25
202.89,37.896,9.4739,25
202.94,37.896,9.4739,25
202.99,37.896,9.4739,25
203.04,37.896,9.4739,25
203.09,37.896,9.4739,25
203.14,37.896,9.4739,25
203.19,37.896,9.4739,25
203.24,37.896,9.4739,25
203.29,37.896,9.4739,25
203.34,37.896,9.4739,25
203.39,37.896,9.4739,25
203.44,37.896,9.4739,25
203.49,37.896,9.4739,25
203.54,37.896,9.4739,25
203.6,37.896,9.4739,25
203.65,37.896,9.4739,25
203.7,37.896,9.4739,25
203.75,37.896,9.4739,25
203.8,37.896,9.4739,25
203.85,37.896,9.4739,25
203.9,37.896,9.4739,25
203.95,37.896,9.4739,25
204,37.896,9.4739,25
204.05,37.896,9.4739,27
204.1,16.756,4.5242,27
204.15,16.756,4.5242,27
204.2,16.756,4.5242,27
204.25,16.756,4.5242,27
204.3,16.756,4.5242,27
204.35,16.756,4.5242,27
204.4,16.756,4.5242,27
204.45,16.756,4.5242,27
204.5,16.756,4.5242,27
204.55,16.756,4.5242,27
204.6,16.756,4.5242,27
204.65,16.756,4.5242,27
204.71,16.756,4.5242,27
204.76,16.756,4.5242,27
204.81,16.756,4.5242,27
204.86,16.756,4.5242,27
204.98,16.756,4.5242,27
204.99,16.756,4.5242,27
205.04,16.756,4.5242,27
205.09,16.756,4.5242,27
205.14,16.756,4.5242,27
205.19,16.756,4.5242,27
205.24,16.756,4.5242,27
205.3,16.756,4.5242,27
205.35,16.756,4.5242,27
205.4,16.756,4.5242,27
205.45,16.756,4.5242,27
205.5,16.756,4.5242,27
205.55,16.756,4.5242,27
205.6,16.756,4.5242,27
205.65,16.756,4.5242,27
205.7,16.756,4.5242,27
205.75,16.756,4.5242,17
205.8,16.756,4.5242,17
205.85,22.018,3.7431,17
205.9,22.018,3.7431,17
205.95,22.018,3.7431,17
206,22.018,3.7431,17
206.05,22.018,3.7431,17
206.1,22.018,3.7431,17
206.15,22.018,3.7431,17
206.2,22.018,3.7431,17
206.25,22.018,3.7431,17
206.3,22.018,3.7431,17
206.35,22.018,3.7431,17
206.4,22.018,3.7431,17
206.45,22.018,3.7431,17
206.5,22.018,3.7431,17
206.55,22.018,3.7431,17
206.6,22.018,3.7431,17
206.66,22.018,3.7431,17
206.71,22.018,3.7431,17
206.76,22.018,3.7431,17
206.81,22.018,3.7431,17
206.86,22.018,3.7431,17
206.91,22.018,3.7431,17
206.96,22.018,3.7431,17
207.01,22.018,3.7431,17
207.06,22.018,3.7431,17
207.11,22.018,3.7431,17
207.16,22.018,3.7431,17
207.21,22.018,3.7431,17
207.26,22.018,3.7431,17
207.31,22.018,3.7431,17
207.36,22.018,3.7431,17
207.42,22.018,3.7431,17
207.47,22.018,3.7431,17
207.52,22.018,3.7431,19
207.57,28.652,5.4438,19
207.62,28.652,5.4438,19
207.67,28.652,5.4438,19
207.72,28.652,5.4438,19
207.77,28.652,5.4438,19
207.82,28.652,5.4438,19
207.87,28.652,5.4438,19
207.92,28.652,5.4438,19
207.97,28.652,5.4438,19
208.02,28.652,5.4438,19
208.07,28.652,5.4438,19
208.12,28.652,5.4438,19
208.17,28.652,5.4438,19
208.22,28.652,5.4438,19
208.27,28.652,5.4438,19
208.32,28.652,5.4438,19
208.37,28.652,5.4438,19
208.42,28.652,5.4438,19
208.47,28.652,5.4438,19
208.52,28.652,5.4438,19
208.57,28.652,5.4438,19
208.62,28.652,5.4438,19
208.67,28.652,5.4438,19
208.72,28.652,5.4438,19
208.77,28.652,5.4438,19
208.82,28.652,5.4438,19
208.87,28.652,5.4438,19
208.92,28.652,5.4438,19
208.97,28.652,5.4438,19
209.02,28.652,5.4438,19
209.07,28.652,5.4438,32
209.12,28.647,9.1669,32
209.17,28.647,9.1669,32
209.22,28.647,9.1669,32
209.27,28.647,9.1669,32
209.32,28.647,9.1669,32
209.37,28.647,9.1669,32
209.42,28.647,9.1669,32
209.47,28.647,9.1669,32
209.52,28.647,9.1669,32
209.57,28.647,9.1669,32
209.62,28.647,9.1669,32
209.67,28.647,9.1669,32
209.72,28.647,9.1669,32
209.77,28.647,9.1669,32
209.82,28.647,9.1669,32
209.88,28.647,9.1669,32
209.92,28.647,9.1669,32
209.98,28.647,9.1669,32
210.03,28.647,9.1669,32
210.08,28.647,9.1669,32
210.13,28.647,9.1669,32
210.18,28.647,9.1669,32
210.23,28.647,9.1669,32
210.28,28.647,9.1669,32
210.33,28.647,9.1669,32
210.38,28.647,9.1669,32
210.43,28.647,9.1669,32
210.48,28.647,9.1669,29
210.53,16.433,4.7656,29
210.58,16.433,4.7656,29
210.63,16.433,4.7656,29
210.69,16.433,4.7656,29
210.74,16.433,4.7656,29
210.79,16.433,4.7656,29
210.84,16.433,4.7656,29
210.89,16.433,4.7656,29
210.94,16.433,4.7656,29
210.99,16.433,4.7656,29
211.04,16.433,4.7656,29
211.09,16.433,4.7656,29
211.14,16.433,4.7656,29
211.19,16.433,4.7656,29
211.25,16.433,4.7656,29
211.3,16.433,4.7656,29
211.35,16.433,4.7656,29
211.4,16.433,4.7656,29
211.45,16.433,4.7656,29
211.5,16.433,4.7656,29
211.55,16.433,4.7656,29
211.6,16.433,4.7656,29
211.65,16.433,4.7656,29
211.7,16.433,4.7656,29
211.75,16.433,4.7656,29
211.8,16.433,4.7656,29
211.85,16.433,4.7656,29
211.9,16.433,4.7656,29
211.95,16.433,4.7656,29
212,16.433,4.7656,29
212.05,16.433,4.7656,29
212.1,16.433,4.7656,29
212.15,16.433,4.7656,29
212.2,16.433,4.7656,29
212.25,16.433,4.7656,23
212.31,20.001,4.6003,23
212.36,20.001,4.6003,23
212.41,20.001,4.6003,23
212.46,20.001,4.6003,23
212.51,20.001,4.6003,23
212.56,20.001,4.6003,23
212.61,20.001,4.6003,23
212.66,20.001,4.6003,23
212.71,20.001,4.6003,23
212.76,20.001,4.6003,23
212.81,20.001,4.6003,23
212.86,20.001,4.6003,23
212.91,20.001,4.6003,23
212.96,20.001,4.6003,23
213.01,20.001,4.6003,23
213.06,20.001,4.6003,23
213.11,20.001,4.6003,23
213.16,20.001,4.6003,23
213.21,20.001,4.6003,23
213.26,20.001,4.6003,23
213.31,20.001,4.6003,23
213.36,20.001,4.6003,23
213.41,20.001,4.6003,23
213.46,20.001,4.6003,23
213.51,20.001,4.6003,23
213.56,20.001,4.6003,23
213.61,20.001,4.6003,20
213.66,13.053,2.6106,20
213.71,13.053,2.6106,20
213.76,13.053,2.6106,20
213.81,13.053,2.6106,20
213.86,13.053,2.6106,20
213.91,13.053,2.6106,20
213.96,13.053,2.6106,20
214.01,13.053,2.6106,20
214.06,13.053,2.6106,20
214.11,13.053,2.6106,20
214.16,13.053,2.6106,20
214.21,13.053,2.6106,20
214.26,13.053,2.6106,20
214.31,13.053,2.6106,20
214.36,13.053,2.6106,20
214.41,13.053,2.6106,20
214.46,13.053,2.6106,20
214.51,13.053,2.6106,20
214.56,13.053,2.6106,20
214.61,13.053,2.6106,20
214.66,13.053,2.6106,20
214.71,13.053,2.6106,20
214.76,13.053,2.6106,20
214.81,13.053,2.6106,20
214.86,13.053,2.6106,20
214.91,13.053,2.6106,20
214.96,13.053,2.6106,20
215.02,13.053,2.6106,20
215.07,13.053,2.6106,23
215.12,18.991,4.3679,23
215.17,18.991,4.3679,23
215.22,18.991,4.3679,23
215.27,18.991,4.3679,23
215.32,18.991,4.3679,23
215.37,18.991,4.3679,23
215.42,18.991,4.3679,23
215.47,18.991,4.3679,23
215.52,18.991,4.3679,23
215.57,18.991,4.3679,23
215.62,18.991,4.3679,23
215.67,18.991,4.3679,23
215.72,18.991,4.3679,23
215.77,18.991,4.3679,23
215.82,18.991,4.3679,23
215.87,18.991,4.3679,23
215.92,18.991,4.3679,23
215.97,18.991,4.3679,23
216.02,18.991,4.3679,23
216.07,18.991,4.3679,23
216.12,18.991,4.3679,23
216.17,18.991,4.3679,23
216.22,18.991,4.3679,23
216.28,18.991,4.3679,23
216.33,18.991,4.3679,23
216.38,18.991,4.3679,23
216.43,18.991,4.3679,23
216.48,18.991,4.3679,23
216.53,18.991,4.3679,23
216.58,18.991,4.3679,23
216.63,18.991,4.3679,23
216.68,18.991,4.3679,27
216.74,14.823,4.0022,27
216.79,14.823,4.0022,27
216.84,14.823,4.0022,27
216.89,14.823,4.0022,27
216.94,14.823,4.0022,27
216.99,14.823,4.0022,27
217.04,14.823,4.0022,27
217.09,14.823,4.0022,27
217.14,14.823,4.0022,27
217.19,14.823,4.0022,27
217.24,14.823,4.0022,27
217.29,14.823,4.0022,27
217.34,14.823,4.0022,27
217.39,14.823,4.0022,27
217.45,14.823,4.0022,27
217.5,14.823,4.0022,27
217.55,14.823,4.0022,27
217.6,14.823,4.0022,27
217.65,14.823,4.0022,27
217.7,14.823,4.0022,27
217.75,14.823,4.0022,27
217.8,14.823,4.0022,27
217.85,14.823,4.0022,27
217.9,14.823,4.0022,27
217.95,14.823,4.0022,27
218,14.823,4.0022,27
218.05,14.823,4.0022,27
218.1,14.823,4.0022,27
218.15,14.823,4.0022,27
218.2,14.823,4.0022,27
218.25,14.823,4.0022,27
218.3,14.823,4.0022,27
218.35,14.823,4.0022,19
218.4,20.926,3.9759,19
218.45,20.926,3.9759,19
218.5,20.926,3.9759,19
218.55,20.926,3.9759,19
218.6,20.926,3.9759,19
218.65,20.926,3.9759,19
218.7,20.926,3.9759,19
218.75,20.926,3.9759,19
218.81,20.926,3.9759,19
218.86,20.926,3.9759,19
218.91,20.926,3.9759,19
218.96,20.926,3.9759,19
219.01,20.926,3.9759,19
219.06,20.926,3.9759,19
219.11,20.926,3.9759,19
219.16,20.926,3.9759,19
219.21,20.926,3.9759,19
219.26,20.926,3.9759,19
219.31,20.926,3.9759,19
219.36,20.926,3.9759,19
219.41,20.926,3.9759,19
219.46,20.926,3.9759,19
219.51,20.926,3.9759,19
219.56,20.926,3.9759,19
219.61,20.926,3.9759,19
219.66,20.926,3.9759,19
219.71,20.926,3.9759,22
219.76,18.442,4.0571,22
219.81,18.442,4.0571,22
219.86,18.442,4.0571,22
219.91,18.442,4.0571,22
219.96,18.442,4.0571,22
220.01,18.442,4.0571,22
220.06,18.442,4.0571,22
220.11,18.442,4.0571,22
220.16,18.442,4.0571,22
220.21,18.442,4.0571,22
220.26,18.442,4.0571,22
220.31,18.442,4.0571,22
220.37,18.442,4.0571,22
220.42,18.442,4.0571,22
220.47,18.442,4.0571,22
220.52,18.442,4.0571,22
220.57,18.442,4.0571,22
220.62,18.442,4.0571,22
220.67,18.442,4.0571,22
220.72,18.442,4.0571,22
220.77,18.442,4.0571,22
220.82,18.442,4.0571,22
220.87,18.442,4.0571,22
220.92,18.442,4.0571,22
220.97,18.442,4.0571,22
221.02,18.442,4.0571,22
221.07,18.442,4.0571,22
221.12,18.442,4.0571,26
221.17,16.699,4.3417,26
221.22,16.699,4.3417,26
221.27,16.699,4.3417,26
221.32,16.699,4.3417,26
221.37,16.699,4.3417,26
221.42,16.699,4.3417,26
221.47,16.699,4.3417,26
221.52,16.699,4.3417,26
221.58,16.699,4.3417,26
221.63,16.699,4.3417,26
221.68,16.699,4.3417,26
221.73,16.699,4.3417,26
221.78,16.699,4.3417,26
221.82,16.699,4.3417,26
221.88,16.699,4.3417,26
221.93,16.699,4.3417,26
221.98,16.699,4.3417,26
222.03,16.699,4.3417,26
222.08,16.699,4.3417,26
222.13,16.699,4.3417,26
222.18,16.699,4.3417,26
222.23,16.699,4.3417,26
222.28,16.699,4.3417,26
222.33,16.699,4.3417,26
222.38,16.699,4.3417,26
222.43,16.699,4.3417,26
222.48,16.699,4.3417,26
222.53,16.699,4.3417,26
222.58,16.699,4.3417,26
222.63,16.699,4.3417,26
222.68,16.699,4.3417,26
222.73,16.699,4.3417,26
222.78,16.699,4.3417,26
222.83,16.699,4.3417,23
222.88,44.005,10.121,23
222.93,44.005,10.121,23
222.98,44.005,10.121,23
223.03,44.005,10.121,23
223.08,44.005,10.121,23
223.14,44.005,10.121,23
223.19,44.005,10.121,23
223.24,44.005,10.121,23
223.29,44.005,10.121,23
223.34,44.005,10.121,23
223.39,44.005,10.121,23
223.44,44.005,10.121,23
223.49,44.005,10.121,23
223.54,44.005,10.121,23
223.59,44.005,10.121,23
223.64,44.005,10.121,23
223.69,44.005,10.121,23
223.74,44.005,10.121,23
223.79,44.005,10.121,23
223.84,44.005,10.121,23
223.89,44.005,10.121,23
223.94,44.005,10.121,23
223.99,44.005,10.121,23
224.04,44.005,10.121,23
224.09,44.005,10.121,23
224.14,44.005,10.121,23
224.19,44.005,10.121,23
224.24,44.005,10.121,23
224.29,44.005,10.121,23
224.35,44.005,10.121,23
224.4,44.005,10.121,23
224.45,44.005,10.121,23
224.5,44.005,10.121,23
224.55,44.005,10.121,23
224.6,44.005,10.121,23
224.65,44.005,10.121,23
224.7,44.005,10.121,27
224.75,16.613,4.4855,27
224.8,16.613,4.4855,27
224.85,16.613,4.4855,27
224.9,16.613,4.4855,27
224.95,16.613,4.4855,27
225,16.613,4.4855,27
225.05,16.613,4.4855,27
225.1,16.613,4.4855,27
225.15,16.613,4.4855,27
225.2,16.613,4.4855,27
225.25,16.613,4.4855,27
225.3,16.613,4.4855,27
225.35,16.613,4.4855,27
225.41,16.613,4.4855,27
225.45,16.613,4.4855,27
225.5,16.613,4.4855,27
225.55,16.613,4.4855,27
225.6,16.613,4.4855,27
225.65,16.613,4.4855,27
225.7,16.613,4.4855,27
225.75,16.613,4.4855,27
225.8,16.613,4.4855,27
225.85,16.613,4.4855,27
225.9,16.613,4.4855,27
225.95,16.613,4.4855,27
226,16.613,4.4855,27
226.05,16.613,4.4855,27
226.1,16.613,4.4855,23
226.15,17.932,4.1243,23
226.2,17.932,4.1243,23
226.25,17.932,4.1243,23
226.31,17.932,4.1243,23
226.36,17.932,4.1243,23
226.41,17.932,4.1243,23
226.46,17.932,4.1243,23
226.51,17.932,4.1243,23
226.56,17.932,4.1243,23
226.61,17.932,4.1243,23
226.66,17.932,4.1243,23
226.71,17.932,4.1243,23
226.76,17.932,4.1243,23
226.81,17.932,4.1243,23
226.86,17.932,4.1243,23
226.91,17.932,4.1243,23
226.96,17.932,4.1243,23
227.01,17.932,4.1243,23
227.06,17.932,4.1243,23
227.11,17.932,4.1243,23
227.16,17.932,4.1243,23
227.21,17.932,4.1243,23
227.26,17.932,4.1243,23
227.31,17.932,4.1243,23
227.36,17.932,4.1243,23
227.41,17.932,4.1243,23
227.46,17.932,4.1243,23
227.51,17.932,4.1243,23
227.56,17.932,4.1243,23
227.61,17.932,4.1243,23
